"","Colony_ID","Run.x","Interval","Temperature","N_points","O2_start","O2_end","DeltaT_min","DeltaT_max","O2_min","O2_max","Slope","Avg_Blank_Slope","Blank_Corrected_Slope","Date","Project","Species","Phenotype","Run.y","Chamber","Measured_Temperature","Chamber_Volume_mL","Surface_Area_cm2","Notes","Chamber_Volume_L","Slope_norm"
"222","244",25,1,28,121,157.402,247.676,264.501,324.506,157.126,247.676,1.64334002642659,-0.0915444887292023,1.73488451515579,2025-10-10,"CAREER","Porites compressa","Resistant",25,7,28,334.479,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.334479,2.29992140902607
"223","248",25,1,28,122,203.589,273.434,264.488,324.993,203.589,273.434,1.199827175993,-0.0915444887292023,1.2913716647222,2025-10-10,"CAREER","Porites compressa","Resistant",25,2,28,336.941,15.645005,NA,0.336941,1.66870918897053
"224","28",25,1,28,121,200.748,274.5,264.512,324.508,200.748,274.5,1.27288154673898,-0.0915444887292023,1.36442603546818,2025-10-10,"CAREER","Porites compressa","Susceptible",25,9,28,330.141,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.330141,1.78534860846712
"225","43",25,1,28,121,198.673,234.541,264.506,324.501,198.334,234.541,0.651192722507849,-0.0915444887292023,0.742737211237051,2025-10-10,"CAREER","Porites compressa","Susceptible",25,5,28,331.846,11.246255,NA,0.331846,1.31496772534592
"226","205",26,1,31,122,194.365,286.936,347.072,407.574,194.365,286.936,1.65719353239971,-0.105501456810205,1.76269498920992,2025-10-10,"CAREER","Montipora capitata","Susceptible",26,6,31.3,325.505,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.325505,2.27409395149306
"227","213",26,1,31,122,177.107,192.399,347.084,407.584,177.107,192.399,0.241929985316539,-0.105501456810205,0.347431442126744,2025-10-10,"CAREER","Montipora capitata","Susceptible",26,1,31.3,345.831,4.952924,NA,0.345831,1.45553490902102
"228","214",26,1,31,122,142.834,162.575,347.085,407.585,142.644,162.575,0.372599614148127,-0.105501456810205,0.478101070958332,2025-10-10,"CAREER","Montipora capitata","Resistant",26,3,31.3,339.5,24.06844,NA,0.3395,0.404634401540824
"229","221",26,1,31,122,194.686,217.796,347.06,407.566,194.686,217.796,0.413560510373276,-0.105501456810205,0.519061967183481,2025-10-10,"CAREER","Montipora capitata","Susceptible",26,8,31.3,339.891,19.222887,NA,0.339891,0.550670118659993
"230","239",26,1,31,122,195.714,229.72,347.087,407.593,195.643,229.72,0.593309364278287,-0.105501456810205,0.698810821088492,2025-10-10,"CAREER","Porites compressa","Susceptible",26,4,31.3,337.479,11.256645,NA,0.337479,1.25703872027655
"231","244",26,1,31,122,155.561,242.72,347.063,407.556,155.494,242.72,1.50668705919548,-0.105501456810205,1.61218851600569,2025-10-10,"CAREER","Porites compressa","Resistant",26,7,31.3,335.155,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.335155,2.14158390923915
"232","248",26,1,31,122,194.885,256.423,347.086,407.593,194.372,256.423,1.06251602805602,-0.105501456810205,1.16801748486623,2025-10-10,"CAREER","Porites compressa","Resistant",26,2,31.3,332.959,15.645005,NA,0.332959,1.49147386176063
"233","28",26,1,31,122,193.771,262.497,347.059,407.558,193.445,262.497,1.20843610815837,-0.105501456810205,1.31393756496857,2025-10-10,"CAREER","Porites compressa","Susceptible",26,9,31.3,333.262,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.333262,1.7355378698953
"234","43",26,1,31,122,190.077,220.849,347.084,407.584,190.077,220.849,0.530968214445298,-0.105501456810205,0.636469671255503,2025-10-10,"CAREER","Porites compressa","Susceptible",26,5,31.3,331.19,11.246255,NA,0.33119,1.12460044925058
"235","205",27,1,34,122,178.22,233.183,429.886,490.391,178.22,233.183,1.03446199004016,-0.0844905825401803,1.11895257258034,2025-10-10,"CAREER","Montipora capitata","Susceptible",27,6,34.4,326.593,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.326593,1.44841202010552
"236","213",27,1,34,122,156.496,162.919,430.083,490.583,156.496,163.56,0.115750310576883,-0.0844905825401803,0.200240893117064,2025-10-10,"CAREER","Montipora capitata","Susceptible",27,1,34.4,343.921,4.952924,NA,0.343921,0.834259296549435
"237","214",27,1,34,122,123.466,135.026,430.002,490.502,123.396,135.352,0.304887947358651,-0.0844905825401803,0.389378529898832,2025-10-10,"CAREER","Montipora capitata","Resistant",27,3,34.4,340.184,24.06844,NA,0.340184,0.330209217917998
"238","221",27,1,34,122,174.142,175.766,429.876,490.382,174.142,177.409,-0.0500505914903742,-0.0844905825401803,0.0344399910498061,2025-10-10,"CAREER","Montipora capitata","Susceptible",27,8,34.4,337.123,19.222887,NA,0.337123,0.0362396546450607
"239","239",27,1,34,123,170.888,181.666,429.943,490.944,170.888,182.08,0.282235527049418,-0.0844905825401803,0.366726109589598,2025-10-10,"CAREER","Porites compressa","Susceptible",27,4,34.4,342.148,11.256645,NA,0.342148,0.668802853481807
"240","244",27,1,34,122,133.779,188.749,429.872,490.373,133.779,188.749,0.976460105556627,-0.0844905825401803,1.06095068809681,2025-10-10,"CAREER","Porites compressa","Resistant",27,7,34.4,335.635,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.335635,1.41135416954869
"241","248",27,1,34,122,178.527,215.967,430.043,490.543,178.243,215.99,0.682539612801149,-0.0844905825401803,0.76703019534133,2025-10-10,"CAREER","Porites compressa","Resistant",27,2,34.4,340.495,15.645005,NA,0.340495,1.00161021244575
"242","28",27,1,34,122,176.994,221.353,429.876,490.375,176.977,221.353,0.835325516476976,-0.0844905825401803,0.919816099017156,2025-10-10,"CAREER","Porites compressa","Susceptible",27,9,34.4,336.231,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.336231,1.22577942646993
"243","43",27,1,34,122,167.885,179.9,429.935,490.435,167.885,180.125,0.254525531255864,-0.0844905825401803,0.339016113796044,2025-10-10,"CAREER","Porites compressa","Susceptible",27,5,34.4,334.971,11.246255,NA,0.334971,0.605858038899392
"244","205",28,1,38,41,165.339,150.167,554.84,574.84,150.167,165.339,-0.842964673866128,-0.228527229276337,-0.614437444589791,2025-10-10,"CAREER","Montipora capitata","Susceptible",28,6,37.5,324.824,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.324824,-0.79104165522238
"245","213",28,1,38,41,151.917,148.476,555.05,575.05,148.38,151.917,-0.182625724248647,-0.228527229276337,0.0459015050276895,2025-10-10,"CAREER","Montipora capitata","Susceptible",28,1,37.5,344.737,4.952924,NA,0.344737,0.191692185933771
"246","214",28,1,38,41,107.582,104.475,554.952,574.953,104.475,107.582,-0.161582031638761,-0.228527229276337,0.0669451976375761,2025-10-10,"CAREER","Montipora capitata","Resistant",28,3,37.5,339.245,24.06844,NA,0.339245,0.0566156100833112
"247","221",28,1,38,41,152.645,145.147,554.733,574.733,145.147,152.674,-0.3910822093639,-0.228527229276337,-0.162554980087563,2025-10-10,"CAREER","Montipora capitata","Susceptible",28,8,37.5,337.16,19.222887,NA,0.33716,-0.171068072406572
"248","239",28,1,38,41,158.838,155.136,554.91,574.91,154.963,158.838,-0.198626324786325,-0.228527229276337,0.0299009044900119,2025-10-10,"CAREER","Porites compressa","Susceptible",28,4,37.5,342.148,11.256645,NA,0.342148,0.0545306421377697
"249","244",28,1,38,41,129.845,128.264,554.789,574.789,128.264,130.348,0.010938282482526,-0.228527229276337,0.239465511758863,2025-10-10,"CAREER","Porites compressa","Resistant",28,7,37.5,333.517,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.333517,0.316544315691361
"250","248",28,1,38,41,170.807,168.958,554.993,574.993,168.958,170.934,-0.0942926108374378,-0.228527229276337,0.134234618438899,2025-10-10,"CAREER","Porites compressa","Resistant",28,2,37.5,336.164,15.645005,NA,0.336164,0.173057840273854
"251","28",28,1,38,41,167.9,166.499,554.725,574.725,166.459,168.11,-0.115341133216032,-0.228527229276337,0.113186096060304,2025-10-10,"CAREER","Porites compressa","Susceptible",28,9,37.5,334.241,15.13832,"Sample stuck in dewar, mean SA of all other fragments",0.334241,0.149943060788617
"252","43",28,1,38,41,158.16,152.741,554.901,574.901,152.741,158.16,-0.285750162825741,-0.228527229276337,-0.0572229335494042,2025-10-10,"CAREER","Porites compressa","Susceptible",28,5,37.5,333.441,11.246255,NA,0.333441,-0.101796405215675
"253","20",29,1,18,121,212.404,274.457,0,59.995,212.404,274.457,1.00141432166075,-0.0675444015977468,1.0689587232585,2025-10-11,"CAREER","Montipora capitata","Resistant",29,7,18.4,335.623,36.159809,NA,0.335623,0.595302591741325
"254","203",29,1,18,121,198.206,232.75,0,59.994,198.206,232.75,0.587941885127293,-0.0675444015977468,0.65548628672504,2025-10-11,"CAREER","Montipora capitata","Susceptible",29,3,18.4,331.843,33.212299,NA,0.331843,0.392960214851186
"255","225",29,1,18,121,265.143,303.564,0,60.004,265.143,303.564,0.617497108716526,-0.0675444015977468,0.685041510314273,2025-10-11,"CAREER","Porites compressa","Susceptible",29,4,18.4,344.188,13.888969,NA,0.344188,1.01857697580885
"256","234",29,1,18,121,262.325,330.729,0,59.994,262.325,330.729,0.807423782687612,-0.0675444015977468,0.874968184285359,2025-10-11,"CAREER","Porites compressa","Resistant",29,6,18.4,221.058,14.574758,NA,0.221058,0.796248075810602
"257","235",29,1,18,121,258.061,304.294,0,59.997,258.061,304.294,0.661383733421471,-0.0675444015977468,0.728928135019218,2025-10-11,"CAREER","Porites compressa","Susceptible",29,2,18.4,339.304,13.972095,NA,0.339304,1.06209511998549
"258","238",29,1,18,121,249.864,290.696,0,60,249.864,290.696,0.631829244801414,-0.0675444015977468,0.699373646399161,2025-10-11,"CAREER","Porites compressa","Resistant",29,1,18.4,343.4395,12.292257,"no vol for 238 18C, averaged vols from other temps",0.3434395,1.17240895028067
"259","29",29,1,18,121,261.993,305.421,0,60,261.993,305.421,0.695035701861053,-0.0675444015977468,0.7625801034588,2025-10-11,"CAREER","Porites compressa","Resistant",29,8,18.4,337.838,15.336746,NA,0.337838,1.00788734582543
"260","20",30,1,22,124,193.13,274.619,79.078,140.578,193.13,274.619,1.34198547799776,-0.0664344953195769,1.40841997331733,2025-10-11,"CAREER","Montipora capitata","Resistant",30,7,21.7,334.475,36.159809,NA,0.334475,0.78166552911048
"261","203",30,1,22,124,171.737,219.664,79.243,140.743,171.737,219.664,0.643843898850556,-0.0664344953195769,0.710278394170133,2025-10-11,"CAREER","Montipora capitata","Susceptible",30,3,21.7,332.484,33.212299,NA,0.332484,0.426630270203088
"262","225",30,1,22,124,240.634,293.747,79.221,140.721,240.634,293.747,0.863894957022257,-0.0664344953195769,0.930329452341834,2025-10-11,"CAREER","Porites compressa","Susceptible",30,4,21.7,341.107,13.888969,NA,0.341107,1.37090905091645
"263","234",30,1,22,124,252.11,325.499,79.144,140.644,252.11,325.499,1.14262629015964,-0.0664344953195769,1.20906078547922,2025-10-11,"CAREER","Porites compressa","Resistant",30,6,21.7,332.461,14.574758,NA,0.332461,1.65477419714773
"264","235",30,1,22,124,237.997,302.796,79.28,140.78,237.997,302.796,1.02456786957211,-0.0664344953195769,1.09100236489168,2025-10-11,"CAREER","Porites compressa","Susceptible",30,2,21.7,339.773,13.972095,NA,0.339773,1.59185782744682
"265","238",30,1,22,124,225.609,282.732,79.334,140.834,225.609,282.732,0.888491490857947,-0.0664344953195769,0.954925986177523,2025-10-11,"CAREER","Porites compressa","Resistant",30,1,21.7,343.722,12.292257,NA,0.343722,1.60212597159778
"266","29",30,1,22,124,240.137,297.773,79.033,140.533,240.137,297.773,0.920461392703397,-0.0664344953195769,0.986895888022974,2025-10-11,"CAREER","Porites compressa","Resistant",30,8,21.7,337.032,15.336746,NA,0.337032,1.30124928038383
"267","20",31,1,25,121,181.61,281.187,159.706,219.711,181.61,281.187,1.7338496093866,-0.0755905146726627,1.80944012405927,2025-10-11,"CAREER","Montipora capitata","Resistant",31,7,25.1,336.214,36.159809,NA,0.336214,1.00945074439491
"268","203",31,1,25,122,162.588,218.472,159.706,220.21,162.588,218.472,0.924777321712131,-0.0755905146726627,1.00036783638479,2025-10-11,"CAREER","Montipora capitata","Susceptible",31,3,25.1,333.899,33.212299,NA,0.333899,0.603430350065883
"269","225",31,1,25,121,223.403,283.209,159.71,219.704,223.403,283.209,1.00434763497372,-0.0755905146726627,1.07993814964638,2025-10-11,"CAREER","Porites compressa","Susceptible",31,4,25.1,344.048,13.888969,NA,0.344048,1.60508916324692
"270","234",31,1,25,121,231.737,313.204,159.711,219.71,231.737,313.204,1.25986073801973,-0.0755905146726627,1.33545125269239,2025-10-11,"CAREER","Porites compressa","Resistant",31,6,25.1,328.939,14.574758,NA,0.328939,1.80839503314998
"271","235",31,1,25,122,225.154,293.645,159.706,220.213,225.154,293.645,1.13928380041012,-0.0755905146726627,1.21487431508278,2025-10-11,"CAREER","Porites compressa","Susceptible",31,2,25.1,339.842,13.972095,NA,0.339842,1.7729566696463
"272","238",31,1,25,122,211.507,266.939,159.706,220.201,211.507,266.939,0.866276242214995,-0.0755905146726627,0.941866756887658,2025-10-11,"CAREER","Porites compressa","Resistant",31,1,25.1,342.812,12.292257,NA,0.342812,1.57603226158795
"273","29",31,1,25,121,227.307,292.754,159.705,219.7,227.307,292.754,1.09883327779423,-0.0755905146726627,1.17442379246689,2025-10-11,"CAREER","Porites compressa","Resistant",31,8,25.1,337.323,15.336746,NA,0.337323,1.54984697645632
"274","20",32,1,28,122,170.236,274.14,240.095,300.595,170.236,274.14,1.80255522701426,-0.0915444887292023,1.89409971574346,2025-10-11,"CAREER","Montipora capitata","Resistant",32,7,28.1,337.272,36.159809,NA,0.337272,1.06000581915944
"275","203",32,1,28,122,153.656,214.699,240.243,300.744,153.656,214.699,1.0119573562455,-0.0915444887292023,1.1035018449747,2025-10-11,"CAREER","Montipora capitata","Susceptible",32,3,28.1,335.337,33.212299,NA,0.335337,0.668508370688126
"276","225",32,1,28,122,209.969,277.522,240.204,300.704,209.969,277.522,1.11311888296618,-0.0915444887292023,1.20466337169538,2025-10-11,"CAREER","Porites compressa","Susceptible",32,4,28.1,344.646,13.888969,NA,0.344646,1.79357767621769
"277","234",32,1,28,123,214.913,307.897,240.11,301.11,214.913,307.897,1.4863018560978,-0.0915444887292023,1.577846344827,2025-10-11,"CAREER","Porites compressa","Resistant",32,6,28.1,329.362,14.574758,NA,0.329362,2.13938081644269
"278","235",32,1,28,122,209.874,288.377,240.297,300.796,209.874,288.377,1.3192965242825,-0.0915444887292023,1.41084101301171,2025-10-11,"CAREER","Porites compressa","Susceptible",32,2,28.1,336.316,13.972095,NA,0.336316,2.03758308026983
"279","238",32,1,28,122,194.962,255.503,240.334,300.834,194.962,255.503,0.973574900888587,-0.0915444887292023,1.06511938961779,2025-10-11,"CAREER","Porites compressa","Resistant",32,1,28.1,345.006,12.292257,NA,0.345006,1.79367831376032
"280","29",32,1,28,122,213.316,278.345,240.05,300.55,213.316,278.345,1.10828158074299,-0.0915444887292023,1.1998260694722,2025-10-11,"CAREER","Porites compressa","Resistant",32,8,28.1,339.497,15.336746,NA,0.339497,1.59357409103966
"281","20",33,1,31,122,161.323,260.56,320.258,380.762,161.047,260.56,1.75124705214544,-0.105501456810205,1.85674850895565,2025-10-11,"CAREER","Montipora capitata","Resistant",33,7,31.3,333.851,36.159809,NA,0.333851,1.02856297686199
"282","203",33,1,31,122,144.255,201.147,320.26,380.76,144.255,201.147,0.936573993976167,-0.105501456810205,1.04207545078637,2025-10-11,"CAREER","Montipora capitata","Susceptible",33,3,31.3,331.415,33.212299,NA,0.331415,0.62391242868619
"283","225",33,1,31,122,198.863,262.783,320.257,380.754,198.863,262.783,1.06137467905229,-0.105501456810205,1.1668761358625,2025-10-11,"CAREER","Porites compressa","Susceptible",33,4,31.3,343.138,13.888969,NA,0.343138,1.72971605095058
"284","234",33,1,31,122,206.138,294.834,320.266,380.76,206.138,294.834,1.58646576425424,-0.105501456810205,1.69196722106444,2025-10-11,"CAREER","Porites compressa","Resistant",33,6,31.3,327.505,14.574758,NA,0.327505,2.28118116843399
"285","235",33,1,31,122,200.952,269.697,320.296,380.796,200.858,269.697,1.13722820129566,-0.105501456810205,1.24272965810587,2025-10-11,"CAREER","Porites compressa","Susceptible",33,2,31.3,338.24,13.972095,NA,0.33824,1.80505878133979
"286","238",33,1,31,123,184.995,237.756,320.301,381.301,184.995,237.756,0.85976941855747,-0.105501456810205,0.965270875367675,2025-10-11,"CAREER","Porites compressa","Resistant",33,1,31.3,342.436,12.292257,NA,0.342436,1.61342297420598
"287","29",33,1,31,122,201.977,263.308,320.254,380.75,201.977,263.308,1.05108973843058,-0.105501456810205,1.15659119524079,2025-10-11,"CAREER","Porites compressa","Resistant",33,8,31.3,335.774,15.336746,NA,0.335774,1.51930501551286
"288","20",34,1,34,122,141.446,204.79,401.095,461.596,141.446,204.987,1.01822452444593,-0.0844905825401803,1.10271510698611,2025-10-11,"CAREER","Montipora capitata","Resistant",34,7,34.6,332.694,36.159809,NA,0.332694,0.608742208461837
"289","203",34,1,34,122,125.383,162.913,401.26,461.761,125.383,162.913,0.639740440253774,-0.0844905825401803,0.724231022793954,2025-10-11,"CAREER","Montipora capitata","Susceptible",34,3,34.6,329.973,33.212299,NA,0.329973,0.431725638657636
"290","225",34,1,34,122,182.484,229.813,401.204,461.704,182.484,229.813,0.804983620368737,-0.0844905825401803,0.889474202908917,2025-10-11,"CAREER","Porites compressa","Susceptible",34,4,34.6,341.91,13.888969,NA,0.34191,1.31379136082709
"291","234",34,1,34,123,192.986,247.681,401.11,462.11,192.134,247.681,1.02850372280497,-0.0844905825401803,1.11299430534515,2025-10-11,"CAREER","Porites compressa","Resistant",34,6,34.6,324.402,14.574758,NA,0.324402,1.48636805623494
"292","235",34,1,34,122,183.497,237.666,401.296,461.797,183.497,237.666,0.912847506050715,-0.0844905825401803,0.997338088590895,2025-10-11,"CAREER","Porites compressa","Susceptible",34,2,34.6,334.402,13.972095,NA,0.334402,1.43219117033332
"293","238",34,1,34,123,169.747,208.4,401.301,462.301,169.747,208.4,0.638396774338139,-0.0844905825401803,0.722887356878319,2025-10-11,"CAREER","Porites compressa","Resistant",34,1,34.6,343.401,12.292257,NA,0.343401,1.21169078016855
"294","29",34,1,34,122,185.917,216.761,401.033,461.533,185.917,216.761,0.557542396630921,-0.0844905825401803,0.642032979171101,2025-10-11,"CAREER","Porites compressa","Resistant",34,8,34.6,335.672,15.336746,NA,0.335672,0.843122110195952
"295","20",35,1,38,41,151.038,144.341,545.029,565.028,144.301,151.222,-0.246306348131679,-0.228527229276337,-0.0177791188553419,2025-10-11,"CAREER","Montipora capitata","Resistant",35,7,38.1,328.995,36.159809,NA,0.328995,-0.00970565061526717
"296","203",35,1,38,41,114.976,108.299,545.077,565.077,108.236,114.976,-0.316320945526089,-0.228527229276337,-0.087793716249752,2025-10-11,"CAREER","Montipora capitata","Susceptible",35,3,38.1,330.512,33.212299,NA,0.330512,-0.0524207193458147
"297","225",35,1,38,41,188.873,186.217,545.037,565.037,186.079,188.893,-0.139398380232724,-0.228527229276337,0.0891288490436132,2025-10-11,"CAREER","Porites compressa","Susceptible",35,4,38.1,335.825,13.888969,NA,0.335825,0.1293041797274
"298","234",35,1,38,41,199.37,197.746,545.044,565.043,197.746,199.416,-0.0660515416258186,-0.228527229276337,0.162475687650518,2025-10-11,"CAREER","Porites compressa","Resistant",35,6,38.1,321.246,14.574758,NA,0.321246,0.214870112100572
"299","235",35,1,38,41,195.478,194.434,545.08,565.08,194.434,195.879,-0.0588556668882077,-0.228527229276337,0.169671562388129,2025-10-11,"CAREER","Porites compressa","Susceptible",35,2,38.1,338.283,13.972095,NA,0.338283,0.246478449249065
"300","238",35,1,38,41,169.17,165.78,545.068,565.068,165.78,169.19,-0.174202491422062,-0.228527229276337,0.054324737854275,2025-10-11,"CAREER","Porites compressa","Resistant",35,1,38.1,343.26,12.292257,NA,0.34326,0.0910207597312281
"301","29",35,1,38,41,179.213,173.184,545,565,173.184,179.292,-0.29300403238799,-0.228527229276337,-0.064476803111653,2025-10-11,"CAREER","Porites compressa","Resistant",35,8,38.1,327.107,15.336746,NA,0.327107,-0.0825109066895031
