"","Colony_ID","Run.x","Interval","Light_Value","N_points","O2_start","O2_end","DeltaT_min","DeltaT_max","O2_min","O2_max","Slope","Avg_Blank_Slope","Blank_Corrected_Slope","Date","Project","Species","Phenotype","Run.y","Chamber","Chamber_Volume_mL","Surface_Area_cm2","Notes","Chamber_Volume_L","Slope_norm"
"220","243",2,3,275,180,183.946,187.081,142.688,151.637,183.946,187.129,0.363821265116883,0.0272478428480824,0.3365734222688,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",2,9,245,15.69865511,NA,0.245,0.315162622064341
"221","243",2,4,530,180,187.507,192.177,152.688,161.638,187.239,192.177,0.552026778079561,0.0136029466426858,0.538423831436875,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",2,9,245,15.69865511,NA,0.245,0.5041725081966
"222","243",2,5,730,180,192.794,198.886,162.688,171.637,192.794,198.986,0.672857347487187,0.000918049300417384,0.67193929818677,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",2,9,245,15.69865511,NA,0.245,0.629194514697859
"223","243",2,6,945,180,199.604,206.366,172.688,181.638,199.604,206.366,0.73538924035133,-0.0116762761276081,0.747065516478938,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",2,9,245,15.69865511,NA,0.245,0.699541649605703
"224","243",2,7,1190,389,206.995,221.728,182.687,202.087,206.962,221.936,0.769725126713524,-0.0238375213938983,0.793562648107422,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",2,9,245,15.69865511,NA,0.245,0.743080910144226
"225","244",2,1,0,474,188.649,176.735,224.144,247.8,176.735,188.717,-0.513316042238397,0.0157809834320848,-0.529097025670482,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",2,2,245,16.63741579,NA,0.245,-0.467484035713703
"226","244",2,2,150,201,188.118,188.989,133.841,143.834,187.957,189.103,0.0733577758251214,0.0409882290702117,0.0323695467549097,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",2,2,245,16.63741579,NA,0.245,0.0286001349790858
"227","244",2,3,275,181,189.025,193.567,144.833,153.833,188.922,193.659,0.569403009294005,0.0272478428480824,0.542155166445923,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",2,2,245,16.63741579,NA,0.245,0.479021564848147
"228","244",2,4,530,181,194.135,202.652,154.833,163.834,194.135,202.652,0.985691099622491,0.0136029466426858,0.972088152979806,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",2,2,245,16.63741579,NA,0.245,0.858889146557967
"229","244",2,5,730,181,203.672,215.621,164.833,173.833,203.672,215.621,1.31085104688569,0.000918049300417384,1.30993299758527,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",2,2,245,16.63741579,NA,0.245,1.15739218803905
"230","244",2,6,945,181,216.94,230.547,174.833,183.833,216.94,230.547,1.53762620792852,-0.0116762761276081,1.54930248405613,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",2,2,245,16.63741579,NA,0.245,1.36888726008242
"231","244",2,7,1190,383,232.074,264.114,184.833,203.934,232.074,264.114,1.69309156165625,-0.0238375213938983,1.71692908305015,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",2,2,245,16.63741579,NA,0.245,1.51699385526009
"232","247",1,1,0,537,189.526,217.351,79.087,105.892,179.923,217.537,-0.369888746477421,0.0157809834320848,-0.385669729909506,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",1,4,245,16.78110869,NA,0.245,-0.33784090994227
"233","247",1,2,150,99,193.185,193.703,0,4.909,193.011,193.713,0.123241575561161,0.0409882290702117,0.0822533464909489,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",1,4,245,16.78110869,NA,0.245,0.0720527001971852
"234","247",1,3,275,180,193.759,197.471,5.958,14.908,193.759,197.471,0.417935777489648,0.0272478428480824,0.390687934641566,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",1,4,245,16.78110869,NA,0.245,0.342236782165256
"235","247",1,4,530,180,197.896,203.447,15.959,24.908,197.894,203.485,0.645899675047104,0.0136029466426858,0.632296728404418,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",1,4,245,16.78110869,NA,0.245,0.553882468628773
"236","247",1,5,730,180,204.225,210.466,25.959,34.908,204.051,210.604,0.730361567223859,0.000918049300417384,0.729443517923442,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",1,4,245,16.78110869,NA,0.245,0.638981601964381
"237","247",1,6,945,180,211.276,218.172,35.958,44.909,211.276,218.172,0.769590895436587,-0.0116762761276081,0.781267171564195,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",1,4,245,16.78110869,NA,0.245,0.684378346755924
"238","247",1,7,1190,212,218.998,227.477,45.958,56.508,218.998,227.477,0.79377673180817,-0.0238375213938983,0.817614253202068,2023-09-14,"CAREER - Phys","Porites compressa","Susceptible",1,4,245,16.78110869,NA,0.245,0.716217846156528
"239","248",1,1,0,540,189.04,211.388,80.884,107.834,176.432,211.581,-0.426121259875081,0.0157809834320848,-0.441902243307166,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",1,2,245,16.07244613,NA,0.245,-0.404167662101559
"240","248",1,2,150,116,191.348,192.131,1.083,6.833,191.255,192.252,0.138861273911989,0.0409882290702117,0.0978730448417778,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",1,2,245,16.07244613,NA,0.245,0.0895155440271575
"241","248",1,3,275,181,192.405,196.308,7.833,16.834,192.225,196.427,0.467159820863793,0.0272478428480824,0.439911978015711,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",1,2,245,16.07244613,NA,0.245,0.402347348034381
"242","248",1,4,530,181,196.904,203.424,17.833,26.834,196.836,203.532,0.764834535530787,0.0136029466426858,0.751231588888101,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",1,2,245,16.07244613,NA,0.245,0.687082990811374
"243","248",1,5,730,181,204.228,212.827,27.833,36.834,204.228,212.827,0.950716510946772,0.000918049300417384,0.949798461646355,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",1,2,245,16.07244613,NA,0.245,0.868693991771457
"244","248",1,6,945,181,213.874,223.469,37.833,46.833,213.786,223.469,1.09732324904915,-0.0116762761276081,1.10899952517676,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",1,2,245,16.07244613,NA,0.245,1.01430067882881
"245","248",1,7,1190,206,224.386,236.869,47.834,58.083,224.386,236.877,1.20425162705305,-0.0238375213938983,1.22808914844695,2023-09-14,"CAREER - Phys","Porites compressa","Resistant",1,2,245,16.07244613,NA,0.245,1.12322109131064
"246","26",3,1,0,418,124.619,118.022,93.266,114.115,118.022,124.651,-0.300786845640369,0.0157809834320848,-0.316567829072454,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",3,3,245,15.40563432,NA,0.245,-0.30206786625616
"247","26",3,2,150,181,126.635,127.856,0.149,9.149,126.561,127.898,0.176211999303707,0.0409882290702117,0.135223770233496,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",3,3,245,15.40563432,NA,0.245,0.129030027660191
"248","26",3,3,275,201,128.017,131.342,10.148,20.149,128.01,131.342,0.359897748288393,0.0272478428480824,0.33264990544031,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",3,3,245,15.40563432,NA,0.245,0.317413324787561
"249","26",3,4,530,201,131.652,136.639,21.149,31.149,131.652,136.639,0.514981047542202,0.0136029466426858,0.501378100899516,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",3,3,245,15.40563432,NA,0.245,0.478413152625246
"250","26",3,5,730,161,137.058,141.858,32.149,40.148,137.058,141.858,0.612784717991792,0.000918049300417384,0.611866668691374,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",3,3,245,15.40563432,NA,0.245,0.583840940459451
"251","26",3,6,945,181,142.413,148.184,41.148,50.149,142.413,148.184,0.645906268821005,-0.0116762761276081,0.657582544948613,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",3,3,245,15.40563432,NA,0.245,0.627462862609646
"252","26",3,7,1190,255,148.852,157.47,51.148,64.282,148.786,157.481,0.684742510059902,-0.0238375213938983,0.7085800314538,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",3,3,245,15.40563432,NA,0.245,0.676124477967672
"253","27",3,1,0,415,169.01,153.807,93.235,113.941,153.807,169.01,-0.422706423953168,0.0157809834320848,-0.438487407385253,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",3,6,244,17.70534214,NA,0.244,-0.362571679968682
"254","27",3,2,150,180,169.524,168.551,0,8.957,166.831,169.524,0.309569590180359,0.0409882290702117,0.268581361110147,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",3,6,244,17.70534214,NA,0.244,0.222081623476187
"255","27",3,3,275,201,168.793,174.447,9.957,19.957,168.793,174.447,0.611776220623198,0.0272478428480824,0.584528377775115,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",3,6,244,17.70534214,NA,0.244,0.483328443074509
"256","27",3,4,530,201,175.139,182.705,20.957,30.958,175.128,182.705,0.798233325012726,0.0136029466426858,0.78463037837004,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",3,6,244,17.70534214,NA,0.244,0.64878660059248
"257","27",3,5,730,161,183.49,190.385,31.958,39.958,183.49,190.385,0.881613481942024,0.000918049300417384,0.880695432641607,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",3,6,244,17.70534214,NA,0.244,0.728219823820537
"258","27",3,6,945,181,191.386,199.857,40.958,49.957,191.32,199.923,0.95998192229565,-0.0116762761276081,0.971658198423259,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",3,6,244,17.70534214,NA,0.244,0.803434122449356
"259","27",3,7,1190,250,200.735,213.779,50.957,63.991,200.735,213.779,0.972989561829704,-0.0238375213938983,0.996827083223603,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",3,6,244,17.70534214,NA,0.244,0.824245495116625
"260","28",4,1,0,598,142.614,123.029,245.257,275.115,123.029,142.614,-0.378317735881841,0.0157809834320848,-0.394098719313926,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",4,3,244,17.7588614,NA,0.244,-0.324885989073369
"261","28",4,2,150,192,132.251,131.08,145.567,155.115,130.884,132.251,-0.0177131009640373,0.0409882290702117,-0.058701330034249,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",4,3,244,17.7588614,NA,0.244,-0.0483920366483296
"262","28",4,3,275,200,131.045,133.298,156.165,166.115,130.98,133.363,0.264809302484753,0.0272478428480824,0.237561459636671,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",4,3,244,17.7588614,NA,0.244,0.195840245089185
"263","28",4,4,530,220,133.697,139.172,167.165,178.115,133.641,139.175,0.552268506455934,0.0136029466426858,0.538665559813248,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",4,3,244,17.7588614,NA,0.244,0.444063592706791
"264","28",4,5,730,180,139.854,145.846,179.165,188.115,139.843,145.846,0.681209259059159,0.000918049300417384,0.680291209758742,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",4,3,244,17.7588614,NA,0.244,0.560816545979011
"265","28",4,6,945,180,146.602,154.169,189.165,198.115,146.602,154.169,0.880931662680875,-0.0116762761276081,0.892607938808483,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",4,3,244,17.7588614,NA,0.244,0.735845611372145
"266","28",4,7,1190,290,155.101,169.612,199.165,213.615,155.101,169.612,1.01249718279485,-0.0238375213938983,1.03633470418875,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",4,3,244,17.7588614,NA,0.244,0.854330676251764
"267","29",3,1,0,412,171.774,149.558,93.227,113.77,149.558,171.774,-0.401667792732698,0.0157809834320848,-0.417448776164783,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",3,9,245,16.02065751,NA,0.245,-0.383036526796228
"268","29",3,2,150,176,165.68,165.048,0,8.753,163.126,165.68,0.259091265907566,0.0409882290702117,0.218103036837354,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",3,9,245,16.02065751,NA,0.245,0.200123786399395
"269","29",3,3,275,200,165.473,169.99,9.803,19.753,165.341,169.99,0.501638886768756,0.0272478428480824,0.474391043920674,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",3,9,245,16.02065751,NA,0.245,0.435284777873883
"270","29",3,4,530,200,170.474,178.551,20.803,30.753,170.474,178.551,0.839781657734848,0.0136029466426858,0.826178711092162,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",3,9,245,16.02065751,NA,0.245,0.758072947098086
"271","29",3,5,730,160,179.592,187.754,31.803,39.753,179.579,187.754,1.06112362720117,0.000918049300417384,1.06020557790075,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",3,9,245,16.02065751,NA,0.245,0.972807887904287
"272","29",3,6,945,180,188.807,199.718,40.803,49.753,188.772,199.854,1.24926775339592,-0.0116762761276081,1.26094402952353,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",3,9,245,16.02065751,NA,0.245,1.15699853282712
"273","29",3,7,1190,244,201.26,218.38,50.803,63.604,201.26,218.38,1.33488461862618,-0.0238375213938983,1.35872214002008,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",3,9,245,16.02065751,NA,0.245,1.24671633769263
"274","3",3,1,0,414,125.597,120.258,93.229,113.88,120.258,125.597,-0.247993647352812,0.0157809834320848,-0.263774630784896,2023-09-15,"CAREER - Phys","Montipora capitata","Susceptible",3,7,245,18.19752998,NA,0.245,-0.21307765816567
"275","3",3,2,150,179,130.373,131.456,0,8.897,129.443,131.536,0.264240531339574,0.0409882290702117,0.223252302269363,2023-09-15,"CAREER - Phys","Montipora capitata","Susceptible",3,7,245,18.19752998,NA,0.245,0.180343642624384
"276","3",3,3,275,201,131.816,136.055,9.896,19.897,131.816,136.055,0.446459695044383,0.0272478428480824,0.419211852196301,2023-09-15,"CAREER - Phys","Montipora capitata","Susceptible",3,7,245,18.19752998,NA,0.245,0.338640146990192
"277","3",3,4,530,201,136.553,142.482,20.897,30.897,136.517,142.482,0.590726177538143,0.0136029466426858,0.577123230895457,2023-09-15,"CAREER - Phys","Montipora capitata","Susceptible",3,7,245,18.19752998,NA,0.245,0.466201264868762
"278","3",3,5,730,161,143.12,148.155,31.896,39.896,143.075,148.155,0.632387543835818,0.000918049300417384,0.631469494535401,2023-09-15,"CAREER - Phys","Montipora capitata","Susceptible",3,7,245,18.19752998,NA,0.245,0.510102282005989
"279","3",3,6,945,181,148.766,154.87,40.897,49.897,148.726,154.87,0.673113134678928,-0.0116762761276081,0.684789410806536,2023-09-15,"CAREER - Phys","Montipora capitata","Susceptible",3,7,245,18.19752998,NA,0.245,0.553174213748765
"280","3",3,7,1190,248,155.489,163.936,50.897,63.863,155.489,164.055,0.642481290324907,-0.0238375213938983,0.666318811718805,2023-09-15,"CAREER - Phys","Montipora capitata","Susceptible",3,7,245,18.19752998,NA,0.245,0.538253627994102
"281","4",3,1,0,417,187.93,163.922,93.231,114.035,163.922,187.93,-0.363765493975498,0.0157809834320848,-0.379546477407583,2023-09-15,"CAREER - Phys","Montipora capitata","Resistant",3,4,245,17.00914233,NA,0.245,-0.328019667873017
"282","4",3,2,150,180,170.7,170.357,0.102,9.052,168.927,173.961,0.222924691500406,0.0409882290702117,0.181936462430194,2023-09-15,"CAREER - Phys","Montipora capitata","Resistant",3,4,245,17.00914233,NA,0.245,0.157236969732845
"283","4",3,3,275,200,170.661,174.155,10.102,20.052,170.572,174.217,0.365293818493045,0.0272478428480824,0.338045975644963,2023-09-15,"CAREER - Phys","Montipora capitata","Resistant",3,4,245,17.00914233,NA,0.245,0.29215322827985
"284","4",3,4,530,200,174.658,179.323,21.102,31.052,174.617,179.374,0.486338691539467,0.0136029466426858,0.472735744896782,2023-09-15,"CAREER - Phys","Montipora capitata","Resistant",3,4,245,17.00914233,NA,0.245,0.408557663588126
"285","4",3,5,730,160,179.859,184.11,32.102,40.052,179.859,184.11,0.52779202706339,0.000918049300417384,0.526873977762973,2023-09-15,"CAREER - Phys","Montipora capitata","Resistant",3,4,245,17.00914233,NA,0.245,0.455346149902886
"286","4",3,6,945,180,184.507,189.244,41.102,50.052,184.507,189.257,0.527262761789169,-0.0116762761276081,0.538939037916777,2023-09-15,"CAREER - Phys","Montipora capitata","Resistant",3,4,245,17.00914233,NA,0.245,0.465773270848785
"287","4",3,7,1190,253,189.832,196.463,51.102,64.168,189.819,196.463,0.499844006424816,-0.0238375213938983,0.523681527818714,2023-09-15,"CAREER - Phys","Montipora capitata","Resistant",3,4,245,17.00914233,NA,0.245,0.452587103428342
"288","41",5,1,0,602,193.661,174.67,403.466,433.519,174.662,193.661,-0.504190866300159,0.0157809834320848,-0.519971849732244,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",5,4,243,17.8726339,NA,0.243,-0.4241786415765
"289","41",5,2,150,172,184.511,184.24,310.508,319.052,183.691,184.511,0.0701448544854457,0.0409882290702117,0.0291566254152341,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",5,4,243,17.8726339,NA,0.243,0.0237851679239126
"290","41",5,3,275,180,184.325,187.269,320.102,329.052,184.28,187.269,0.371320329754431,0.0272478428480824,0.344072486906349,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",5,4,243,17.8726339,NA,0.243,0.280684810485296
"291","41",5,4,530,240,187.706,194.58,330.102,342.052,187.639,194.709,0.622234499862224,0.0136029466426858,0.608631553219538,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",5,4,243,17.8726339,NA,0.243,0.496504773476105
"292","41",5,5,730,180,195.301,200.99,343.102,352.052,195.301,200.99,0.619577084906679,0.000918049300417384,0.618659035606261,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",5,4,243,17.8726339,NA,0.243,0.504684916034636
"293","41",5,6,945,180,201.616,206.703,353.102,362.052,201.587,206.785,0.591989906547143,-0.0116762761276081,0.603666182674751,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",5,4,243,17.8726339,NA,0.243,0.492454161632991
"294","41",5,7,1190,275,207.407,215.073,363.102,376.802,207.313,215.174,0.567178589971874,-0.0238375213938983,0.591016111365772,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",5,4,243,17.8726339,NA,0.243,0.482134583628044
"295","42",4,1,0,599,194.266,164.113,245.255,275.163,164.043,194.266,-0.435668553613158,0.0157809834320848,-0.451449537045243,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",4,2,245,14.09270789,NA,0.245,-0.470903693340164
"296","42",4,2,150,194,172.699,172.282,145.53,155.18,171.793,172.699,0.0249510803777329,0.0409882290702117,-0.0160371486924787,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",4,2,245,14.09270789,NA,0.245,-0.0167282319068516
"297","42",4,3,275,200,172.238,174.792,156.23,166.18,172.187,174.792,0.275028842384302,0.0272478428480824,0.24778099953622,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",4,2,245,14.09270789,NA,0.245,0.25845853909787
"298","42",4,4,530,220,174.985,180.421,167.23,178.18,174.985,180.574,0.551389562787306,0.0136029466426858,0.537786616144621,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",4,2,245,14.09270789,NA,0.245,0.5609612658569
"299","42",4,5,730,180,181.187,186.79,179.23,188.18,181.118,186.848,0.653901802422926,0.000918049300417384,0.652983753122508,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",4,2,245,14.09270789,NA,0.245,0.681122552587079
"300","42",4,6,945,180,187.551,194.476,189.23,198.18,187.551,194.476,0.800144704956723,-0.0116762761276081,0.811820981084331,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",4,2,245,14.09270789,NA,0.245,0.846804497410162
"301","42",4,7,1190,289,195.19,207.951,199.23,213.63,195.19,207.951,0.893155207805066,-0.0238375213938983,0.916992729198964,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",4,2,245,14.09270789,NA,0.245,0.95650837471696
"302","43",5,1,0,603,187.743,170.421,403.457,433.563,170.421,187.743,-0.542790032968634,0.0157809834320848,-0.558571016400719,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",5,2,243,19.40321854,NA,0.243,-0.419722398236848
"303","43",5,2,150,175,182.114,180.774,310.478,319.18,179.399,182.114,0.19261796564634,0.0409882290702117,0.151629736576129,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",5,2,243,19.40321854,NA,0.243,0.11393787864227
"304","43",5,3,275,180,181.111,185.842,320.23,329.18,180.895,185.91,0.635536337209301,0.0272478428480824,0.608288494361219,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",5,2,243,19.40321854,NA,0.243,0.457081191427253
"305","43",5,4,530,240,186.58,198.657,330.23,342.18,186.57,198.657,1.11817500636904,0.0136029466426858,1.10457205972635,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",5,2,243,19.40321854,NA,0.243,0.829999445587351
"306","43",5,5,730,180,199.868,212.466,343.23,352.18,199.868,212.581,1.41525650823979,0.000918049300417384,1.41433845893937,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",5,2,243,19.40321854,NA,0.243,1.06276464849506
"307","43",5,6,945,180,214.215,228.338,353.23,362.18,214.195,228.405,1.61687323075187,-0.0116762761276081,1.62854950687948,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",5,2,243,19.40321854,NA,0.243,1.22372748424978
"308","43",5,7,1190,273,230.11,254.418,363.23,376.83,230.11,254.418,1.79434569779517,-0.0238375213938983,1.81818321918906,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",5,2,243,19.40321854,NA,0.243,1.36622237600054
"309","44",5,1,0,601,191.075,174.197,403.476,433.474,174.131,191.075,-0.353949609683879,0.0157809834320848,-0.369730593115964,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",5,6,245,14.93810056,NA,0.245,-0.363837403354893
"310","44",5,2,150,170,184.55,181.424,310.499,318.958,180.647,184.55,0.164206160123783,0.0409882290702117,0.123217931053571,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",5,6,245,14.93810056,NA,0.245,0.121253942508437
"311","44",5,3,275,181,181.526,185.315,319.958,328.957,181.526,185.324,0.45096243450168,0.0272478428480824,0.423714591653597,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",5,6,245,14.93810056,NA,0.245,0.41696094307909
"312","44",5,4,530,241,185.752,193.757,329.958,341.957,185.752,193.757,0.710390647521478,0.0136029466426858,0.696787700878792,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",5,6,245,14.93810056,NA,0.245,0.685681500253486
"313","44",5,5,730,181,194.362,202.062,342.957,351.958,194.362,202.062,0.847560152614761,0.000918049300417384,0.846642103314344,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",5,6,245,14.93810056,NA,0.245,0.833147351547944
"314","44",5,6,945,181,202.707,210.754,352.958,361.957,202.707,210.847,0.924869113162507,-0.0116762761276081,0.936545389290115,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",5,6,245,14.93810056,NA,0.245,0.921617655957504
"315","44",5,7,1190,278,211.853,225.139,362.957,376.808,211.824,225.139,0.972074006408075,-0.0238375213938983,0.995911527801973,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",5,6,245,14.93810056,NA,0.245,0.98003754894317
"316","45",5,1,0,601,147.564,137.987,403.473,433.48,137.987,147.564,-0.31620420735199,0.0157809834320848,-0.331985190784075,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",5,7,244,16.52711027,NA,0.244,-0.294078221399733
"317","45",5,2,150,169,143.506,144.564,310.489,318.897,143.502,144.594,0.126862482269924,0.0409882290702117,0.0858742531997128,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",5,7,244,16.52711027,NA,0.244,0.0760688980895748
"318","45",5,3,275,181,144.621,147.22,319.897,328.897,144.611,147.232,0.320035200982406,0.0272478428480824,0.292787358134324,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",5,7,244,16.52711027,NA,0.244,0.259356103581349
"319","45",5,4,530,241,147.517,153.581,329.897,341.897,147.517,153.65,0.542395176260489,0.0136029466426858,0.528792229617803,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",5,7,244,16.52711027,NA,0.244,0.468413298824359
"320","45",5,5,730,181,154.233,160.221,342.897,351.897,154.233,160.305,0.66906364800406,0.000918049300417384,0.668145598703643,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",5,7,244,16.52711027,NA,0.244,0.591854922319783
"321","45",5,6,945,181,160.947,167.522,352.897,361.897,160.947,167.609,0.74184524307024,-0.0116762761276081,0.753521519197848,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",5,7,244,16.52711027,NA,0.244,0.667482388683578
"322","45",5,7,1190,278,168.263,179.443,362.897,376.747,168.263,179.449,0.808717085310673,-0.0238375213938983,0.832554606704571,2023-09-15,"CAREER - Phys","Porites compressa","Susceptible",5,7,244,16.52711027,NA,0.244,0.73749126393134
"323","46",3,1,0,413,156.215,148.99,93.244,113.841,148.944,156.244,-0.367792254259129,0.0157809834320848,-0.383573237691214,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",3,8,244,19.41592567,NA,0.244,-0.289221966299347
"324","46",3,2,150,177,162.887,165.649,0,8.808,162.669,165.691,0.341621203359126,0.0409882290702117,0.300632974288914,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",3,8,244,19.41592567,NA,0.244,0.226683332970841
"325","46",3,3,275,200,166.059,172.777,9.858,19.808,166.059,172.777,0.707188683134715,0.0272478428480824,0.679940840286633,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",3,8,244,19.41592567,NA,0.244,0.512689122887248
"326","46",3,4,530,200,173.452,182.953,20.857,30.808,173.375,182.953,0.986453477236204,0.0136029466426858,0.972850530593518,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",3,8,244,19.41592567,NA,0.244,0.733548943787706
"327","46",3,5,730,160,183.954,193.057,31.858,39.808,183.954,193.057,1.17080211281164,0.000918049300417384,1.16988406351122,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",3,8,244,19.41592567,NA,0.244,0.88211620609301
"328","46",3,6,945,180,194.135,205.406,40.858,49.808,194.123,205.521,1.26875333251582,-0.0116762761276081,1.28042960864343,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",3,8,244,19.41592567,NA,0.244,0.965469779249509
"329","46",3,7,1190,246,206.762,223.552,50.858,63.741,206.762,223.552,1.28920090386437,-0.0238375213938983,1.31303842525827,2023-09-15,"CAREER - Phys","Porites compressa","Resistant",3,8,244,19.41592567,NA,0.244,0.990057485411719
